status,starturl,origin
200,http://cancionerovirtual.liv.ac.uk/,literary-corpora
200,https://spraakbanken.gu.se/korp/?mode=spanish,literary-corpora
200,http://doi.org/10.15155/1-00-0000-0000-0000-00083L,lexical-resources-lexica
200,https://ivdnt.org/downloads/tstc-basiscript-corpus,lexical-resources-lexica
200,http://hdl.handle.net/10794/116,literary-corpora
200,https://doi.org/21.11115/0000-000B-D33D-3,literary-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016121610,literary-corpora
200,http://hdl.handle.net/11022/0000-0000-001D-0,lexical-resources-lexica
200,https://ivdnt.org/downloads/taalmaterialen/tstc-basiscript-lexicon,lexical-resources-lexica
200,http://hdl.handle.net/11022/0000-0007-C266-B,lexical-resources-lexica
200,http://clarino.uib.no/iness/landing-page?collection=NorGramBank,literary-corpora
200,http://hdl.handle.net/10794/115,literary-corpora
200,http://hdl.handle.net/10794/79,literary-corpora
200,https://lbr.csc.fi/apply-for?resource=urn:nbn:fi:lb-2014032620,literary-corpora
200,http://hdl.handle.net/11372/LRT-874,literary-corpora
200,http://hdl.handle.net/11372/LRT-873,literary-corpora
200,https://ivdnt.org/downloads/tstc-basilex-corpus,lexical-resources-lexica
200,http://kaino.kotus.fi/korpus/klassikot/meta/klassikot_coll_rdf.xml,literary-corpora
200,http://hdl.handle.net/10794/80,literary-corpora
200,https://ivdnt.org/downloads/taalmaterialen/tstc-basilex-lexicon,lexical-resources-lexica
200,http://kaino.kotus.fi/korpus/vks/meta/vks_coll_rdf.xml,literary-corpora
200,http://hdl.handle.net/11321/604,literary-corpora
200,http://hdl.grnet.gr/11500/AUTH-0000-0000-24DC-0,literary-corpora
200,http://lbr.csc.fi/apply-for?resource=urn:nbn:fi:lb-2014032622,literary-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014032620,literary-corpora
200,http://www.folklore.ee/regilaul/,literary-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014032622,literary-corpora
200,http://doi.org/10.15155/9-00-0000-0000-0000-0008FL,literary-corpora
200,http://krzwlive.kirmus.ee/et/,literary-corpora
200,http://www.helsinki.fi/varieng/CoRD/corpora/HelsinkiCorpus/,literary-corpora
200,http://hdl.handle.net/11321/57,literary-corpora
200,https://www.sacred-texts.com/neu/ascp/,literary-corpora
200,http://hdl.handle.net/11321/699,literary-corpora
200,http://johannesvjensen.dk/jensenonline/liste-over-vaerker/,literary-corpora
200,http://doi.org/10.15155/1-00-0000-0000-0000-0007EL,literary-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016110901,literary-corpora
200,https://www.wgtn.ac.nz/lals/resources/academicwordlist/information/corpus,corpora-academic-texts
200,http://repositorio.ucv.cl/handle/10.4151/6855?show=full,corpora-academic-texts
200,http://doi.org/10.15155/9-00-0000-0000-0000-00088L,literary-corpora
200,http://hdl.handle.net/11321/312,literary-corpora
200,http://hdl.handle.net/11372/LRT-184,literary-corpora
200,http://hdl.handle.net/11372/LRT-773,literary-corpora
200,https://spraakbanken.gu.se/korp/?corpus=sweacsam,corpora-academic-texts
200,https://spraakbanken.gu.se/korp/?corpus=sweachum,corpora-academic-texts
200,http://hdl.handle.net/11372/LRT-772,literary-corpora
200,http://hdl.handle.net/11495/D985-7B94-F361-1,literary-corpora
200,http://hdl.handle.net/11495/D963-33EA-65BD-0,literary-corpora
200,http://hdl.handle.net/11495/D988-1F83-B1F5-1,literary-corpora
200,http://hdl.handle.net/11372/LRT-776,literary-corpora
200,http://hdl.handle.net/11495/D988-2078-6447-1,literary-corpora
200,http://hdl.handle.net/11372/LRT-867,literary-corpora
200,http://hdl.handle.net/20.500.12115/20,literary-corpora
200,http://hdl.handle.net/11372/LRT-234,literary-corpora
200,https://hdl.handle.net/11234/1-1731,corpora-academic-texts
200,http://hdl.handle.net/10794/50,corpora-academic-texts
200,http://hdl.handle.net/10794/49,corpora-academic-texts
200,http://hdl.handle.net/11356/1244,corpora-academic-texts
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-2410-5,corpora-academic-texts
200,http://hdl.handle.net/11297/1-00-0000-0000-0000-0002-4,corpora-academic-texts
200,http://hdl.grnet.gr/11500/KEG-0000-0000-24F2-6,corpora-academic-texts
200,http://rstl.royalsocietypublishing.org/,corpora-academic-texts
200,http://hdl.grnet.gr/11500/KEG-0000-0000-2502-4,corpora-academic-texts
200,http://www.geniaproject.org/genia-corpus,corpora-academic-texts
200,https://acl-arc.comp.nus.edu.sg/,corpora-academic-texts
200,http://hdl.handle.net/11372/LRT-2703,corpora-academic-texts
200,https://catalog.ldc.upenn.edu/LDC2009T29,corpora-academic-texts
200,https://benjamins.com/catalog/hsm.14,spoken-corpora
200,https://www.researchgate.net/publication/300469273_Phonoprosodic_corpus_of_spoken_Catalan_PhonCAT,spoken-corpora
200,http://www.parlaritaliano.it/index.php/it/corpora-di-parlato/644-spit-mdb-spoken-italian-multilevel-database,spoken-corpora
200,https://casopispromodernifilologii.ff.cuni.cz/wp-content/uploads/sites/9/2015/07/Lucie-Beneseva_-Michal-Kren_42-50.pdf,spoken-corpora
200,http://peeter.eki.ee:5010/altrovpajupuu2012.pdf,spoken-corpora
200,http://www.nytud.hu/depts/tlp/uralic/dbases.html,spoken-corpora
200,http://www.parlaritaliano.it/index.php/it/corpora-di-parlato/647-selezione-dal-qcorpus-di-parlato-telegiornalistico-anni-sessanta-vs-2005q,spoken-corpora
200,http://www.parlaritaliano.it/index.php/it/corpora-di-parlato/653-corpus-lips,spoken-corpora
200,http://badip.uni-graz.at/it/corpus-lip/cerca,spoken-corpora
200,http://badip.uni-graz.at/it/corpus-lip/descrizione,spoken-corpora
200,http://www.parlaritaliano.it/api/,spoken-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/hungarian-mrba/92067ce281b611e2892a000c29bfc0d48e6c8e9c745d446a9a64e48ba4c6462d/,spoken-corpora
200,http://metashare.nytud.hu/repository/browse/hungarian-kindergarten-language-corpus/b572a8106ba711e2aa7c68b599c26a06a4db2e695cf94a1cad6bf6793d747d2a/,spoken-corpora
200,http://metashare.elda.org/repository/browse/hungarian-medical-speech-database/76a0c9f881b611e2892a000c29bfc0d4ed0651f675914bb2805e26819a60167d/,spoken-corpora
200,http://hnc.nytud.hu/index_eng.html,spoken-corpora
401,http://clara.nytud.hu/mnsz2-dev/bonito/run.cgi/first_form?uilang=en,spoken-corpora
200,http://metashare.nytud.hu/repository/browse/bea-hungarian-spontaneous-speech-database/808c4c306ba911e2aa7c68b599c26a062458e40404d44e4087901b5b720d2765/,spoken-corpora
200,http://metashare.elda.org/repository/browse/hungarian-broadcast-news-database/99bc21d081b611e2892a000c29bfc0d4d3d173ede2e64475b596aa1857a64541/,spoken-corpora
200,http://www.parlaritaliano.it/index.php/it/corpora-di-parlato/716-corpus-ananas-multilingue-ananasmt,spoken-corpora
200,http://voice.univie.ac.at/,spoken-corpora
200,http://www.aston.ac.uk/lss/research/lss-research/ccisc/discourse-and-culture/acwme/,spoken-corpora
200,http://corpora.lancs.ac.uk/bnc2014,spoken-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/hungarian-babel/9c27b9d481b611e2892a000c29bfc0d46a94c6ce19b843b3a452b382e2e64832/,spoken-corpora
200,http://cass.lancs.ac.uk/cass-projects/spoken-bnc2014/,spoken-corpora
200,https://spraakbanken.gu.se/swe/resurs/gdc#tabs=information,spoken-corpora
200,http://hdl.handle.net/11356/1189,spoken-corpora
200,http://hdl.handle.net/11356/1190,spoken-corpora
200,http://www.korpus-gos.net/,spoken-corpora
200,http://hdl.handle.net/11356/1040,spoken-corpora
200,https://www.ausnc.org.au/corpora/gcsause,spoken-corpora
200,http://tekstlab.uio.no/glossa/html/?corpus=legepasient,spoken-corpora
200,http://www.lrec-conf.org/proceedings/lrec2012/summaries/429.html,manually-annotated-corpora
200,http://hdl.handle.net/11372/LRT-253,spoken-corpora
200,https://www.hf.uio.no/iln/english/about/organization/text-laboratory/projects/doctor-patient/index.html,spoken-corpora
200,http://hdl.handle.net/11022/0000-0007-C641-0,spoken-corpora
200,http://hdl.handle.net/11372/LRT-2614,spoken-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0001-4914-D,spoken-corpora
200,http://hdl.handle.net/11234/1-2580,spoken-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0023-119D-A,spoken-corpora
200,https://kontext.korpus.cz/first_form?corpname=oral2008,spoken-corpora
200,http://hdl.handle.net/11022/0000-0000-772F-7,spoken-corpora
200,http://www.tekstlab.uio.no/nota/scandiasyn/nsd.html,spoken-corpora
200,http://tekstlab.uio.no/norskiamerika/english/corpus.html,spoken-corpora
200,http://www.tekstlab.uio.no/nota/bigbrother/english.html,spoken-corpora
200,http://www.tekstlab.uio.no/nota/taus/english.html,spoken-corpora
200,https://tekstlab.uio.no/glossa2/cans,spoken-corpora
200,http://www.tekstlab.uio.no/nota/oslo/english.html,spoken-corpora
200,https://tekstlab.uio.no/glossa2/bb,spoken-corpora
200,https://tekstlab.uio.no/glossa2/saml?licence=ACA-NC-LOC-PRIV-ND;back=https%3a%2f%2ftekstlab.uio.no%2fglossa2%2flia,spoken-corpora
200,https://tekstlab.uio.no/glossa2/taus2,spoken-corpora
200,https://www.hf.uio.no/iln/english/research/projects/language-infrastructure-made-accessible/index.html,spoken-corpora
200,https://tekstlab.uio.no/glossa2/nota_oslo,spoken-corpora
200,http://www.clips.unina.it/it/corpus.jsp,spoken-corpora
200,http://hdl.handle.net/11022/0000-0000-5F0B-B,spoken-corpora
200,http://aclweb.org/anthology/W18-6020,manually-annotated-corpora
200,http://www.lrec-conf.org/proceedings/lrec2018/pdf/851.pdf,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016102810,corpora-academic-texts
200,https://ling.w.uib.no/files/2013/02/lcrec2012at-iness-paper-published.pdf,manually-annotated-corpora
200,http://www.lrec-conf.org/proceedings/lrec2012/pdf/440_Paper.pdf,manually-annotated-corpora
200,http://nl.ijs.si/janes/wp-content/uploads/2016/09/CMC-2016_Rei_et_al_Multilingual-Social-Media-Linguistic-Corpus.pdf,manually-annotated-corpora
200,http://pars.ie/publications/papers/pre-prints/lrec2016_acl_rd_tec2.pdf,manually-annotated-corpora
200,https://halshs.archives-ouvertes.fr/halshs-01122079/document,manually-annotated-corpora
200,http://nlp.ipipan.waw.pl/~adamp/Papers/2009-palc-anotatornia/paper.pdf,manually-annotated-corpora
200,http://www.lrec-conf.org/proceedings/lrec2014/pdf/530_Paper.pdf,manually-annotated-corpora
200,http://nlp.ipipan.waw.pl/Bib/ogro:kop:14:lrec.pdf,manually-annotated-corpora
200,http://ceur-ws.org/Vol-1885/181.pdf,manually-annotated-corpora
200,http://catalog.elra.info/en-us/repository/browse/ELRA-S0396/,spoken-corpora
200,http://tlt13.sfs.uni-tuebingen.de/tlt13-proceedings.pdf,manually-annotated-corpora
200,http://slovenscina2.0.trojina.si/arhiv/2016/2/Slo2.0_2016_2_08.pdf,manually-annotated-corpora
200,http://aclweb.org/anthology/L18-1713,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016102809,corpora-academic-texts
200,http://www.sdjt.si/wp/wp-content/uploads/2018/09/JTDH-2018_Holozan_Zbirka-primerov-rabe-vejice-Vejica-1-3.pdf,manually-annotated-corpora
200,http://aclweb.org/anthology//W/W09/W09-3538.pdf,manually-annotated-corpora
200,http://www.mt-archive.info/LREC-2012-Hajic.pdf,manually-annotated-corpora
200,http://ufal.mff.cuni.cz/padt/PADT_1.0/docs/papers/2004-nemlar-padt.pdf,manually-annotated-corpora
200,https://doi.org/10.1515/9781614518389,manually-annotated-corpora
200,http://www.aclweb.org/anthology/W13-1609,manually-annotated-corpora
200,http://www.lrec-conf.org/proceedings/lrec2010/summaries/139.html,manually-annotated-corpora
200,http://www.sdjt.si/wp/wp-content/uploads/2018/09/JTDH-2018_Batanovic-et-al_SETimesSR-A-Reference-Training-Corpus-of-Serbian.pdf,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_tr_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_sv_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_sl_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_ro_a,manually-annotated-corpora
200,http://catalog.elra.info/product_info.php?products_id=1219,spoken-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_pt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_pl_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_mt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_it_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_hu_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_fr_a,manually-annotated-corpora
200,https://malheildir.arnastofnun.is/?mode=mim,spoken-corpora
200,https://clarin.is/en/resources/spoken/,spoken-corpora
200,http://buszi.nytud.hu/buszi-2-iranyitott-beszelgetesek,spoken-corpora
200,http://buszi.nytud.hu/keresoprogramok,spoken-corpora
200,http://buszi.nytud.hu/,spoken-corpora
200,https://doi.org/10.1371/journal.pone.0155036,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016102808,corpora-academic-texts
200,http://exmaralda.org/en/about-exmaralda/,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016102807,corpora-academic-texts
200,http://metashare.tilde.com/repository/browse/hungarian-speecon-database/9c3954cede7611e2b1e400259011f6ea39dfd520967642e8bd0830d8e08c72f5/,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016102806,corpora-academic-texts
200,http://hdl.handle.net/11022/0000-0000-5225-A,spoken-corpora
200,http://hdl.handle.net/11022/0000-0000-63CE-9,spoken-corpora
200,http://hdl.handle.net/11113/00-0000-0000-0000-32A7-7@view,spoken-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_fa_a,manually-annotated-corpora
200,http://hdl.handle.net/11372/LRT-865,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016102401,corpora-academic-texts
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_es_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_el_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_de_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=parseme_cs_a,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016090601,corpora-academic-texts
200,http://hdl.handle.net/11022/0000-0007-C6F2-8,spoken-corpora
200,http://www.slovenscina.eu/korpusi/lektor,manually-annotated-corpora
200,http://www.slovenscina.eu/korpusi/solar,manually-annotated-corpora
200,http://nl.ijs.si/isjt06/proc/26_Stritar.pdf,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014073037,spoken-corpora
200,http://hdl.handle.net/11022/0000-0000-5C64-9,spoken-corpora
200,http://hdl.handle.net/11372/LRT-2842,manually-annotated-corpora
200,http://hdl.handle.net/11356/1199,manually-annotated-corpora
200,http://hdl.handle.net/11022/0000-0000-4F70-A,spoken-corpora
200,http://hdl.handle.net/11356/1084,manually-annotated-corpora
200,http://hdl.handle.net/11356/1198,manually-annotated-corpora
200,http://hdl.handle.net/11356/1088,manually-annotated-corpora
200,http://hdl.handle.net/11356/1185,manually-annotated-corpora
401,http://hdl.handle.net/10932/00-0332-D40A-3CEE-B901-4,spoken-corpora
401,http://hdl.handle.net/10932/00-03BC-7412-E7EA-4101-3,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-BE28-4317-5D01-B,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C453-CEDC-B601-2,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C1B2-A5E3-2A01-D,spoken-corpora
401,http://hdl.handle.net/10932/00-03FA-9D9C-4EEA-BB01-7,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C29F-AE56-C501-7,spoken-corpora
401,http://hdl.handle.net/10932/00-0372-30C6-B67F-ED01-5,spoken-corpora
200,http://zil.ipipan.waw.pl/PolishSummariesCorpus,manually-annotated-corpora
200,http://zil.ipipan.waw.pl/PolishCoreferenceCorpus,manually-annotated-corpora
200,http://pcc.nlp.ipipan.waw.pl/,manually-annotated-corpora
200,http://hdl.handle.net/11022/1009-0000-0001-231F-6,spoken-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=aclrd20_en_a,manually-annotated-corpora
200,http://hdl.handle.net/11321/305,manually-annotated-corpora
401,http://hdl.handle.net/10932/00-0332-C3A7-393A-8A01-3,spoken-corpora
200,https://repository.ortolang.fr/api/content/cefc-orfeo/4/documentation/site-orfeo/index.html,spoken-corpora
200,https://cocoon.huma-num.fr/exist/crdo/ark:/87895/1.17-794340,spoken-corpora
200,http://doi.org/10.15155/1-00-0000-0000-0000-00081L,manually-annotated-corpora
200,https://hdl.handle.net/11022/0000-0000-6973-9,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C42A-423C-2401-D,spoken-corpora
200,http://clapi.icar.cnrs.fr/,spoken-corpora
200,http://hdl.handle.net/11372/LRT-1661,manually-annotated-corpora
401,http://hdl.handle.net/10932/00-0332-C11A-46E1-0001-A,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C0BE-562F-C101-E,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C9D0-78FE-3C01-2,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C35C-4849-7B01-7,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C68C-5D03-EB01-7,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-C489-C64D-6D01-9,spoken-corpora
401,http://hdl.handle.net/10932/00-03FA-9CB0-5E33-8E01-8,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-BD7C-3EF5-0B01-4,spoken-corpora
401,http://hdl.handle.net/10932/00-0332-BCF9-BE93-5F01-E,spoken-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-23DB-2,manually-annotated-corpora
404,https://www.eduskunta.fi/FI/lakiensaataminen/taysistunnon_verkkolahetykset/tallenteet/Sivut/default.aspx,spoken-corpora
200,http://www.uef.fi/fi/finka/finka,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2017020201,spoken-corpora
200,http://hdl.handle.net/20.500.12115/31,manually-annotated-corpora
200,https://hdl.handle.net/11403/cefc-orfeo/v1,spoken-corpora
200,http://hdl.handle.net/11403/CLAPI,spoken-corpora
200,https://hdl.handle.net/10670/1.g2c5ba,spoken-corpora
200,http://doi.org/10.15155/1-00-0000-0000-0000-0016AL,manually-annotated-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-25DC-F,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-201407305,spoken-corpora
200,https://exmaralda.org/en/2018/11/26/eadh-workshop-annotation-of-digital-oral-data-collections-in-the-humanities-and-social-sciences-3/,spoken-corpora
200,http://hdl.handle.net/11022/0000-0000-A0D3-C,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014073033,spoken-corpora
200,http://hdl.handle.net/10.15155/1-00-0000-0000-0000-00154L,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014073041,spoken-corpora
200,http://www.lrec-conf.org/proceedings/lrec2016/summaries/1195.html,parallel-corpora
200,http://urn.fi/urn:nbn:fi:lb-2016021201,spoken-corpora
200,http://xixona.dlsi.ua.es/~fran/publications/lrec2010.pdf,parallel-corpora
200,http://www.inf.u-szeged.hu/~rfarkas/paralell.pdf,parallel-corpora
200,http://hdl.handle.net/10.15155/1-00-0000-0000-0000-00129L,spoken-corpora
200,http://www.lrec-conf.org/proceedings/lrec2014/summaries/846.html,parallel-corpora
200,https://ec.europa.eu/jrc/sites/jrcsh/files/2014_08_LRE-Journal_JRC-Linguistic-Resources_Manuscript.pdf,parallel-corpora
200,http://www.lrec-conf.org/proceedings/lrec2012/summaries/577.html,parallel-corpora
404,http://stp.lingfil.uu.se/~joerg/published/ranlp-V.pdf,parallel-corpora
200,http://opus.nlpl.eu/ParCor/,parallel-corpora
200,http://epubs.surrey.ac.uk/id/eprint/819894,parallel-corpora
200,https://www.dfki.de/lt/publication_show.php?id=4790,parallel-corpora
200,http://wilkeraziz.github.io/dcs-site/fapesp.html,parallel-corpora
200,https://www.aclweb.org/anthology/W19-6115.pdf,parallel-corpora
200,http://www.statmt.org/wmt16/biomedical-translation-task.html,parallel-corpora
200,http://hdl.handle.net/10.15155/3-00-0000-0000-0000-0001AL,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014052716,spoken-corpora
200,http://hdl.handle.net/10.15155/1-00-0000-0000-0000-00076L,spoken-corpora
200,http://lrec-conf.org/workshops/lrec2018/W2/summaries/2_W2.html,parliamentary-corpora
200,http://www.lrec-conf.org/proceedings/lrec2018/pdf/746.pdf,parliamentary-corpora
200,http://hdl.handle.net/1854/LU-689964,parallel-corpora
200,https://epub.uni-regensburg.de/35705/,parliamentary-corpora
200,http://lrec-conf.org/workshops/lrec2018/W2/pdf/11_W2.pdf,parliamentary-corpora
200,http://www.lrec-conf.org/proceedings/lrec2012/summaries/653.html,parliamentary-corpora
200,http://lrec-conf.org/workshops/lrec2018/W2/summaries/6_W2.html,parliamentary-corpora
200,http://urn.fi/urn:nbn:fi:lb-201407141,spoken-corpora
200,http://ojs.inz.si/pnz/article/view/193,parliamentary-corpora
200,http://www.sdjt.si/wp/wp-content/uploads/2018/09/JTDH-2018_Ljubesic-et-al_The-Parlameter-corpus-of-contemporary-Slovene-parliamentary-proceedings.pdf,parliamentary-corpora
200,http://urn.fi/urn:nbn:fi:lb-100110016072,spoken-corpora
200,http://lrec-conf.org/workshops/lrec2018/W2/summaries/9_W2.html,parliamentary-corpora
200,http://www8.cs.umu.se/~johanna/sltc2016/abstracts/SLTC_2016_paper_31.pdf,parliamentary-corpora
200,https://lrec2020.lrec-conf.org/media/proceedings/Workshops/Books/ParlaCLARIN2book.pdf,parliamentary-corpora
200,https://dl.acm.org/citation.cfm?id=1608974.1609003,parliamentary-corpora
200,http://lrec-conf.org/workshops/lrec2018/W2/pdf/book_of_proceedings.pdf,parliamentary-corpora
200,https://www.researchgate.net/publication/290981681_Czechparl_Corpus_of_stenographic_protocols_from_Czech_parliament,parliamentary-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/reveal-this-corpus/3d1c4f0e614a11e289f6842b2b6a04d7c69218b49aab4ab78249dd27add9d4a3/,parallel-corpora
200,https://www.clarin.eu/ParlaCLARIN,parliamentary-corpora
200,https://www.clarin.eu/event/2017/clarin-plus-workshop-working-parliamentary-records,parliamentary-corpora
200,https://www.youtube.com/watch?v=J4AQdGn1J84&feature=youtu.be,parliamentary-corpora
200,http://dati.saeima.korpuss.lv/,parliamentary-corpora
200,http://nosketch.korpuss.lv/run.cgi/first_form?corpname=saeima,parliamentary-corpora
200,https://www.youtube.com/watch?v=7L0F5-zeCVg&feature=youtu.be,parliamentary-corpora
200,http://videolectures.net/parlaCLARIN2018_miyazaki/,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=facebook_cs_m,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014073043,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-1001100111532,spoken-corpora
200,http://hdl.handle.net/11356/1110,manually-annotated-corpora
200,http://urn.fi/urn:nbn:fi:lb-1001100134,spoken-corpora
200,https://sul-philologic.stanford.edu/philologic/archparl/,parliamentary-corpora
200,http://hdl.handle.net/11509/124,manually-annotated-corpora
200,http://bark.phon.ioc.ee/avalik/EKRK_KYBI/,spoken-corpora
200,http://hdl.handle.net/11234/1-1507,manually-annotated-corpora
200,http://hdl.handle.net/11356/1202,manually-annotated-corpora
200,http://hdl.handle.net/11356/1054,manually-annotated-corpora
200,http://videolectures.net/clarinplusworkshop2017_sofia/,parliamentary-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0022-FE82-7,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=airtraffic_en_w,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-201403265,spoken-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/qtleap-news-corpus/834dfa6ca12a11e6a2aa782bcb074135a731473a10da4b04b0523d389854400d/,parallel-corpora
200,https://catalog.ldc.upenn.edu/LDC96S36,spoken-corpora
200,http://hdl.handle.net/10.15155/9-00-0000-0000-0000-00021L,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014101401,spoken-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ovm_cs_w,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-201708251,spoken-corpora
200,https://kontext.korpus.cz/first_form?corpname=ortofon_v1,spoken-corpora
200,http://hdl.handle.net/10.15155/9-00-0000-0000-0000-00022L,spoken-corpora
200,http://hdl.handle.net/11041/sldr000776,spoken-corpora
200,https://kontext.korpus.cz/first_form?corpname=oral2013,spoken-corpora
200,https://kontext.korpus.cz/first_form?corpname=dialekt_v1_dial,spoken-corpora
200,https://wiki.korpus.cz/doku.php/en:cnk:dialekt,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2017092133,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-100110017700,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-1001100133,spoken-corpora
200,http://urn.fi/urn:nbn:fi:lb-2014052721,spoken-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/parallel-wiki-english-german/424504fadc7411e5aa0b00237df3e358380903df1e5642df8582c0a852c36359/,parallel-corpora
200,http://hdl.handle.net/10.15155/9-00-0000-0000-0000-00023L,spoken-corpora
200,http://hdl.handle.net/11372/LRT-734,spoken-corpora
200,https://github.com/ajinkyakulkarni14/TED-Multilingual-Parallel-Corpus,parallel-corpora
200,https://conferences.unite.un.org/uncorpus,parallel-corpora
200,http://opus.lingfil.uu.se/EUbookshop.php,parallel-corpora
200,http://hdl.handle.net/11234/1-1912,spoken-corpora
200,http://hdl.handle.net/11372/LRT-1455,spoken-corpora
200,http://hdl.handle.net/11234/1-2375,spoken-corpora
200,http://korpus.juls.savba.sk/sken.html,parallel-corpora
200,http://www.cs.cmu.edu/~lingwang/microtopia/,parallel-corpora
200,http://opus.lingfil.uu.se/bin/opuscqp.pl,parallel-corpora
200,http://opus.lingfil.uu.se/,parallel-corpora
200,http://www.korpuss.lv/lila/,parallel-corpora
200,http://clara.b.uib.no/fellows/carla-parra-escartin/tris/,parallel-corpora
200,http://metashare.tilde.com/repository/download/1ebafd00a96111e5aa3b001dd8b71c66ec3a43cb0e0f4669b64f85347efd43a7/,parallel-corpora
200,https://metashare.korpus.sk/repository/browse/slovak-english-parallel-corpus-free/719fe518665b11e2b2e800163e0000784f67c82f54f44ce3b06749baf33bfbd2/,parallel-corpora
404,http://catalog.elra.info/product_info.php?products_id=1262,parallel-corpora
200,http://tekstynas.vdu.lt/page.xhtml?id=parallelLILA,parallel-corpora
200,http://rgai.inf.u-szeged.hu/index.php?lang=en&page=corpus_paralell,parallel-corpora
200,http://urn.fi/urn:nbn:fi:lb-201403262,spoken-corpora
200,http://www.gaois.ie/crp/en/,parallel-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=umc_01_enru_en_m,parallel-corpora
